Jogador,Time,Partidas,Gols,Assistências,Minutos_jogados
Gabigol,Flamengo,28,38,4,1839
Ganso,Fluminense,27,4,0,2166
Tiquinho Soares,Botafogo,27,34,15,2479
Pikachu,Fortaleza,25,2,18,2289
Bruno Rodrigues,Cruzeiro,21,28,14,2155
Raphael Veiga,Palmeiras,25,9,18,2860
Hulk,Atlético Mineiro,24,38,6,2804
Romarinho,Fortaleza,25,36,10,1738
Luis Suárez,Grêmio,24,33,17,2777
Everton Ribeiro,Flamengo,22,13,16,2579
André,Fluminense,30,32,11,2191
Nonato,Internacional,29,26,14,2190
Vina,Internacional,26,25,14,1910
Pedro,Flamengo,20,23,15,1874
João Gomes,Flamengo,29,16,7,2848
Artur,Palmeiras,24,22,20,2485
Paulinho,Atlético Mineiro,28,20,9,2665
Patrick de Paula,Botafogo,28,18,14,1739
Thiago Galhardo,Internacional,22,14,9,2545
Marcelo,Grêmio,30,33,12,2284
Lucas Moura,São Paulo,29,27,8,2995
Lucas Lima,Palmeiras,25,38,9,2562
Calleri,São Paulo,27,28,16,2787
Luciano,Corinthians,29,12,17,2917
Rodrigo,Vasco,27,24,13,2870
Pedro Raul,Santos,22,7,16,1976
Patrick,Flamengo,26,13,8,1944
Marinho,Flamengo,26,24,10,2462
Bruno Henrique,Palmeiras,20,9,15,2854
Arrascaeta,Corinthians,24,14,12,2080
Zé Rafael,Corinthians,21,16,3,1711
Maycon,Internacional,22,37,19,1519
Renato Augusto,Internacional,28,9,9,2088
Fagner,Corinthians,20,35,7,1979
Roger Guedes,Corinthians,25,28,9,2796
Alan Patrick,Internacional,28,11,17,2879
Bruno Méndez,Palmeiras,24,22,9,2446
Gil,Atlético Mineiro,30,10,4,2447
Carlos Miguel,Atlético Mineiro,27,40,13,2041
Gabriel Menino,Fluminense,24,26,10,2986
Cleiton,Flamengo,26,14,10,2491
Breno Lopes,Santos,21,13,6,1787
Felipe Melo,Flamengo,20,13,12,2622
Manoel,Fluminense,28,30,7,2285
Everton Cebolinha,Flamengo,20,11,8,2747
Wesley,São Paulo,24,28,6,1750
Soteldo,Internacional,22,4,2,2642
David Luiz,Grêmio,23,25,10,2137
Arboleda,Santos,30,29,10,2780
Igor Gomes,São Paulo,23,7,9,1902
Júnior Alonso,Atlético Mineiro,28,19,13,1525
